index,image,status_code,target
5690,e07-066-01-06,ok,to
5887,e07-076-06-02,ok,to
5933,e07-079-02-03,ok,to
6000,e07-083-00-07,ok,to
6040,e07-083-05-07,ok,to
6080,e07-086-00-04,ok,to
6120,e07-086-06-00,ok,to
6229,e07-094-00-07,ok,to
6249,e07-094-02-08,ok,to
6329,e07-098-03-01,ok,to
6456,e07-101-07-07,ok,to
6467,e07-101-09-00,ok,to
6503,e07-105-03-03,ok,to
6525,e07-105-06-01,ok,to
6546,e07-108-01-01,ok,to
6550,e07-108-01-05,ok,to
6558,e07-108-02-05,ok,to
6626,e07-112-00-05,ok,to
132,e01-018-07-00,ok,are
148,e01-022-00-02,ok,are
181,e01-022-05-01,ok,are
654,e01-059-02-02,ok,are
753,e01-062-05-05,ok,are
817,e01-081-05-01,ok,are
921,e01-092-02-00,ok,are
994,e01-102-02-00,ok,are
1015,e01-102-04-03,ok,are
1028,e01-102-06-00,ok,are
1094,e01-107-03-06,ok,are
1104,e01-107-05-01,ok,are
1300,e02-000-02-00,ok,are
1307,e02-000-02-07,ok,are
1556,e02-025-01-06,ok,are
1626,e02-074-01-00,ok,are
1722,e02-082-02-00,ok,are
2005,e02-094-08-04,ok,are
2308,e04-008-00-03,ok,are
2367,e04-011-00-05,ok,are
2756,e04-030-05-00,ok,are
2920,e04-043-00-01,ok,are
3023,e04-052-03-06,ok,are
3414,e04-083-04-04,ok,are
3505,e04-091-00-02,ok,are
3594,e04-095-04-00,ok,are
3603,e04-095-05-00,ok,are
3699,e04-103-00-07,ok,are
3787,e04-109-02-01,ok,are
3865,e04-114-02-11,ok,are
3931,e04-119-01-05,ok,are
4099,e04-127-04-07,ok,are
4236,e06-003-04-00,ok,are
4445,e06-010-07-02,ok,are
4468,e06-015-03-02,ok,are
4493,e06-015-06-02,ok,are
4542,e06-021-03-05,ok,are
4591,e06-021-10-00,ok,are
4608,e06-026-02-00,ok,are
4621,e06-026-04-00,ok,are
4877,e06-037-05-02,ok,are
4894,e06-037-07-03,ok,are
5092,e06-049-03-06,ok,are
5144,e06-053-00-05,ok,are
5269,e06-070-06-03,ok,are
5327,e07-000-03-03,ok,are
5406,e07-003-06-02,ok,are
5479,e07-007-05-00,ok,are
5630,e07-061-05-04,ok,are
5759,e07-072-01-09,ok,are
5785,e07-072-05-04,ok,are
5791,e07-072-06-03,ok,are
5827,e07-072-10-04,ok,are
5856,e07-076-02-05,ok,are
5870,e07-076-04-02,ok,are
5894,e07-076-07-01,ok,are
5927,e07-079-01-04,ok,are
6104,e07-086-03-06,ok,are
6113,e07-086-04-07,ok,are
6129,e07-086-07-00,ok,are
6151,e07-090-00-02,ok,are
6179,e07-090-03-05,ok,are
6224,e07-094-00-02,ok,are
6237,e07-094-01-06,ok,are
6268,e07-094-05-00,ok,are
6304,e07-098-00-06,ok,are
6515,e07-105-04-07,ok,are
6523,e07-105-05-06,ok,are
6530,e07-105-06-06,ok,are
6537,e07-108-00-01,ok,are
6544,e07-108-00-08,ok,are
6576,e07-108-05-01,ok,are
6622,e07-112-00-01,ok,are
6643,e07-112-03-00,ok,are
6653,e07-112-04-02,ok,are
373,e01-032-04-01,ok,on
793,e01-081-02-07,ok,on
806,e01-081-04-00,ok,on
861,e01-086-02-08,ok,on
1369,e02-014-02-00,ok,on
2098,e02-117-01-05,ok,on
2115,e02-117-03-04,ok,on
2560,e04-019-07-04,ok,on
2566,e04-022-00-01,ok,on
2576,e04-022-01-03,ok,on
2589,e04-022-02-06,ok,on
3083,e04-058-00-08,ok,on
3119,e04-058-03-07,ok,on
3275,e04-068-03-06,ok,on
3395,e04-083-02-05,ok,on
3439,e04-086-00-06,ok,on
3499,e04-086-06-00,ok,on
3596,e04-095-04-02,ok,on
3965,e04-119-04-01,ok,on
4021,e04-124-04-02,ok,on
4131,e04-132-01-04,ok,on
4255,e06-003-06-04,ok,on
4339,e06-006-06-03,ok,on
4658,e06-030-00-03,ok,on
4785,e06-033-04-03,ok,on
5082,e06-049-02-04,ok,on
5393,e07-003-04-04,ok,on
5411,e07-003-06-07,ok,on
5555,e07-012-06-07,ok,on
5611,e07-061-03-01,ok,on
5716,e07-066-05-04,ok,on
5829,e07-072-10-06,ok,on
5962,e07-079-06-03,ok,on
6063,e07-083-09-01,ok,on
6499,e07-105-02-07,ok,on
109,e01-018-04-04,ok,by
197,e01-025-00-03,ok,by
331,e01-029-06-07,ok,by
477,e01-035-05-01,ok,by
1156,e01-113-01-08,ok,by
1739,e02-082-03-07,ok,by
2169,e04-000-00-08,ok,by
2226,e04-004-00-01,ok,by
2235,e04-004-00-10,ok,by
2272,e04-004-03-08,ok,by
2381,e04-011-02-00,ok,by
2385,e04-011-02-04,ok,by
2660,e04-026-03-00,ok,by
2737,e04-030-03-01,ok,by
2959,e04-043-04-05,ok,by
3652,e04-099-03-04,ok,by
3767,e04-109-00-02,ok,by
4110,e04-127-05-09,ok,by
4614,e06-026-02-06,ok,by
4640,e06-026-07-02,ok,by
4730,e06-030-09-07,ok,by
4987,e06-041-09-03,ok,by
5029,e06-046-02-11,ok,by
5187,e06-053-05-06,ok,by
5368,e07-003-01-05,ok,by
5379,e07-003-02-07,ok,by
5414,e07-003-07-02,ok,by
5460,e07-007-03-02,ok,by
5481,e07-007-05-02,ok,by
5526,e07-012-02-05,ok,by
5714,e07-066-05-02,ok,by
6073,e07-083-10-05,ok,by
6486,e07-105-01-01,ok,by
50,e01-014-05-00,ok,and
104,e01-018-03-08,ok,and
208,e01-025-01-06,ok,and
254,e01-025-07-05,ok,and
284,e01-029-01-00,ok,and
291,e01-029-01-07,ok,and
295,e01-029-02-03,ok,and
330,e01-029-06-06,ok,and
347,e01-032-00-04,ok,and
357,e01-032-02-00,ok,and
442,e01-035-01-00,ok,and
449,e01-035-01-07,ok,and
479,e01-035-05-03,ok,and
487,e01-035-06-06,ok,and
534,e01-050-04-06,ok,and
541,e01-050-05-05,ok,and
567,e01-055-01-01,ok,and
585,e01-055-03-08,ok,and
608,e01-055-06-06,ok,and
627,e01-055-08-10,ok,and
666,e01-059-03-02,ok,and
714,e01-062-01-03,ok,and
717,e01-062-01-06,ok,and
737,e01-062-03-09,ok,and
751,e01-062-05-03,ok,and
770,e01-081-00-03,ok,and
795,e01-081-02-09,ok,and
947,e01-092-04-09,ok,and
965,e01-092-06-07,ok,and
1008,e01-102-03-05,ok,and
1148,e01-113-01-00,ok,and
1172,e01-113-04-00,ok,and
1211,e01-119-00-06,ok,and
1242,e01-119-03-06,ok,and
1276,e01-119-07-02,ok,and
1294,e02-000-01-02,ok,and
1341,e02-000-06-05,ok,and
1375,e02-014-02-06,ok,and
1427,e02-018-02-04,ok,and
1569,e02-025-03-05,ok,and
1586,e02-025-06-02,ok,and
1634,e02-074-01-08,ok,and
1702,e02-074-10-02,ok,and
1783,e02-086-00-06,ok,and
1821,e02-086-03-09,ok,and
1948,e02-094-00-07,ok,and
1974,e02-094-04-05,ok,and
2026,e02-100-00-09,ok,and
2142,e02-117-05-08,ok,and
2151,e02-117-07-01,ok,and
2186,e04-000-02-08,ok,and
2219,e04-000-06-09,ok,and
2313,e04-008-00-08,ok,and
2370,e04-011-00-08,ok,and
2419,e04-011-06-03,ok,and
2461,e04-015-03-02,ok,and
2469,e04-015-04-01,ok,and
2509,e04-019-00-06,ok,and
2518,e04-019-02-00,ok,and
2544,e04-019-05-02,ok,and
2547,e04-019-05-05,ok,and
2581,e04-022-01-08,ok,and
2619,e04-022-05-07,ok,and
2624,e04-022-06-03,ok,and
2739,e04-030-03-03,ok,and
2826,e04-034-04-05,ok,and
2843,e04-034-06-03,ok,and
2915,e04-038-06-01,ok,and
2936,e04-043-01-08,ok,and
2949,e04-043-03-03,ok,and
2954,e04-043-04-00,ok,and
2972,e04-043-06-00,ok,and
3002,e04-052-01-10,ok,and
3060,e04-052-06-02,ok,and
3069,e04-052-07-00,ok,and
3125,e04-058-04-00,ok,and
3149,e04-062-00-04,ok,and
3257,e04-068-02-00,ok,and
3313,e04-079-00-03,ok,and
3384,e04-083-01-04,ok,and
3509,e04-091-00-06,ok,and
3520,e04-091-01-08,ok,and
3535,e04-091-03-05,ok,and
3568,e04-095-01-00,ok,and
3599,e04-095-04-05,ok,and
3626,e04-099-00-04,ok,and
3665,e04-099-04-07,ok,and
3730,e04-103-03-06,ok,and
3761,e04-103-06-06,ok,and
3779,e04-109-01-02,ok,and
3867,e04-114-03-01,ok,and
3906,e04-114-06-09,ok,and
3929,e04-119-01-03,ok,and
4064,e04-127-01-03,ok,and
4083,e04-127-03-01,ok,and
4129,e04-132-01-02,ok,and
4144,e04-132-02-07,ok,and
4181,e06-000-03-06,ok,and
4197,e06-000-05-07,ok,and
4356,e06-006-08-03,ok,and
4428,e06-010-05-04,ok,and
4454,e06-015-01-00,ok,and
4651,e06-026-09-00,ok,and
4870,e06-037-04-02,ok,and
4889,e06-037-06-06,ok,and
5143,e06-053-00-04,ok,and
5166,e06-053-03-03,ok,and
5203,e06-053-07-06,ok,and
5315,e07-000-02-02,ok,and
5348,e07-000-05-05,ok,and
5372,e07-003-02-00,ok,and
5420,e07-003-07-08,ok,and
5424,e07-003-08-03,ok,and
5473,e07-007-04-05,ok,and
5539,e07-012-04-06,ok,and
5618,e07-061-04-00,ok,and
5652,e07-061-07-05,ok,and
5675,e07-061-10-02,ok,and
5730,e07-066-07-00,ok,and
5779,e07-072-04-04,ok,and
5863,e07-076-03-04,ok,and
5867,e07-076-03-08,ok,and
5930,e07-079-02-00,ok,and
5935,e07-079-02-05,ok,and
6088,e07-086-01-04,ok,and
6115,e07-086-05-01,ok,and
6132,e07-086-07-03,ok,and
6173,e07-090-02-08,ok,and
6182,e07-090-04-01,ok,and
6254,e07-094-03-04,ok,and
6354,e07-098-06-01,ok,and
6381,e07-098-09-01,ok,and
6411,e07-101-02-05,ok,and
6423,e07-101-04-00,ok,and
6494,e07-105-02-02,ok,and
6593,e07-108-07-00,ok,and
6610,e07-108-08-07,ok,and
6656,e07-112-04-05,ok,and
277,e01-029-00-02,ok,be
351,e01-032-01-02,ok,be
707,e01-062-00-07,ok,be
819,e01-081-05-03,ok,be
831,e01-086-00-03,ok,be
1130,e01-107-08-05,ok,be
1355,e02-014-00-07,ok,be
1362,e02-014-01-04,ok,be
1449,e02-018-04-09,ok,be
1455,e02-018-05-05,ok,be
1663,e02-074-05-04,ok,be
1737,e02-082-03-05,ok,be
1826,e02-086-04-03,ok,be
1837,e02-086-05-04,ok,be
1855,e02-086-07-01,ok,be
1876,e02-086-08-08,ok,be
1923,e02-091-05-01,ok,be
2014,e02-094-09-05,ok,be
2113,e02-117-03-02,ok,be
2167,e04-000-00-06,ok,be
2204,e04-000-05-02,ok,be
2300,e04-004-06-01,ok,be
2319,e04-008-01-03,ok,be
2597,e04-022-03-05,ok,be
2848,e04-034-06-08,ok,be
2892,e04-038-03-03,ok,be
2900,e04-038-04-03,ok,be
3067,e04-052-06-09,ok,be
3123,e04-058-03-11,ok,be
3264,e04-068-02-07,ok,be
3377,e04-083-00-06,ok,be
3424,e04-083-05-05,ok,be
3483,e04-086-04-07,ok,be
3858,e04-114-02-04,ok,be
3878,e04-114-04-02,ok,be
4108,e04-127-05-07,ok,be
4122,e04-132-00-04,ok,be
4138,e04-132-02-01,ok,be
4528,e06-021-02-00,ok,be
4535,e06-021-02-07,ok,be
4554,e06-021-04-07,ok,be
4638,e06-026-07-00,ok,be
4904,e06-037-09-01,ok,be
5073,e06-049-01-02,ok,be
5185,e06-053-05-04,ok,be
5261,e06-070-05-03,ok,be
5292,e06-070-09-04,ok,be
5534,e07-012-04-01,ok,be
5814,e07-072-08-07,ok,be
5878,e07-076-05-02,ok,be
5947,e07-079-04-04,ok,be
6069,e07-083-10-01,ok,be
6359,e07-098-06-06,ok,be
6446,e07-101-06-06,ok,be
6453,e07-101-07-04,ok,be
6468,e07-101-09-01,ok,be
6473,e07-101-09-06,ok,be
223,e01-025-04-01,ok,it
266,e01-025-09-02,ok,it
322,e01-029-05-07,ok,it
515,e01-050-02-06,ok,it
527,e01-050-03-09,ok,it
738,e01-062-04-00,ok,it
970,e01-092-07-02,ok,it
1078,e01-107-02-00,ok,it
1467,e02-021-00-02,ok,it
1573,e02-025-04-02,ok,it
1638,e02-074-02-03,ok,it
1659,e02-074-05-00,ok,it
1668,e02-074-06-02,ok,it
1677,e02-074-07-03,ok,it
1698,e02-074-09-07,ok,it
1773,e02-082-07-06,ok,it
2062,e02-100-04-02,ok,it
2116,e02-117-03-05,ok,it
2441,e04-015-00-07,ok,it
2875,e04-038-01-10,ok,it
3065,e04-052-06-07,ok,it
3117,e04-058-03-05,ok,it
3741,e04-103-04-06,ok,it
3789,e04-109-02-03,ok,it
3874,e04-114-03-08,ok,it
4539,e06-021-03-02,ok,it
4578,e06-021-08-03,ok,it
4645,e06-026-08-01,ok,it
4693,e06-030-04-07,ok,it
4798,e06-033-05-07,ok,it
4936,e06-041-02-02,ok,it
5047,e06-046-04-04,ok,it
5107,e06-049-06-00,ok,it
5507,e07-012-00-03,ok,it
5513,e07-012-01-01,ok,it
6050,e07-083-07-02,ok,it
6289,e07-094-07-01,ok,it
6413,e07-101-03-00,ok,it
6471,e07-101-09-04,ok,it
11,e01-014-01-03,ok,a
23,e01-014-02-05,ok,a
85,e01-018-01-09,ok,a
90,e01-018-02-02,ok,a
142,e01-018-08-02,ok,a
153,e01-022-01-01,ok,a
169,e01-022-03-03,ok,a
200,e01-025-00-06,ok,a
206,e01-025-01-04,ok,a
228,e01-025-04-06,ok,a
355,e01-032-01-06,ok,a
364,e01-032-03-00,ok,a
368,e01-032-03-04,ok,a
374,e01-032-04-02,ok,a
379,e01-032-04-07,ok,a
383,e01-032-05-01,ok,a
388,e01-032-05-06,ok,a
410,e01-032-08-04,ok,a
481,e01-035-06-00,ok,a
500,e01-050-00-04,ok,a
580,e01-055-03-03,ok,a
622,e01-055-08-05,ok,a
657,e01-059-02-05,ok,a
663,e01-059-02-11,ok,a
683,e01-059-05-02,ok,a
689,e01-059-05-08,ok,a
697,e01-059-06-06,ok,a
725,e01-062-02-06,ok,a
801,e01-081-03-05,ok,a
1066,e01-107-00-09,ok,a
1107,e01-107-05-04,ok,a
1154,e01-113-01-06,ok,a
1191,e01-113-05-08,ok,a
1333,e02-000-05-07,ok,a
1351,e02-014-00-03,ok,a
1517,e02-021-06-10,ok,a
1679,e02-074-07-05,ok,a
1692,e02-074-09-01,ok,a
1731,e02-082-02-09,ok,a
1770,e02-082-07-03,ok,a
1794,e02-086-01-05,ok,a
1812,e02-086-03-00,ok,a
1829,e02-086-04-06,ok,a
1860,e02-086-07-06,ok,a
1865,e02-086-07-11,ok,a
1881,e02-091-00-01,ok,a
1889,e02-091-01-01,ok,a
1979,e02-094-05-01,ok,a
1988,e02-094-06-02,ok,a
2046,e02-100-02-07,ok,a
2064,e02-100-04-04,ok,a
2163,e04-000-00-02,ok,a
2221,e04-000-07-01,ok,a
2264,e04-004-03-00,ok,a
2291,e04-004-05-05,ok,a
2325,e04-008-01-09,ok,a
2407,e04-011-04-06,ok,a
2530,e04-019-03-05,ok,a
2649,e04-026-01-09,ok,a
2669,e04-026-03-09,ok,a
2831,e04-034-05-00,ok,a
2837,e04-034-05-06,ok,a
2851,e04-034-07-00,ok,a
2924,e04-043-00-05,ok,a
2977,e04-043-06-05,ok,a
3080,e04-058-00-05,ok,a
3091,e04-058-01-04,ok,a
3154,e04-062-01-00,ok,a
3226,e04-062-07-06,ok,a
3236,e04-068-00-04,ok,a
3272,e04-068-03-03,ok,a
3327,e04-079-03-00,ok,a
3345,e04-079-05-04,ok,a
3362,e04-079-08-01,ok,a
3612,e04-095-06-01,ok,a
3737,e04-103-04-02,ok,a
3780,e04-109-01-03,ok,a
3812,e04-109-04-06,ok,a
3822,e04-109-05-05,ok,a
4102,e04-127-05-01,ok,a
4125,e04-132-00-07,ok,a
4132,e04-132-01-05,ok,a
4141,e04-132-02-04,ok,a
4151,e04-132-03-05,ok,a
4500,e06-015-07-03,ok,a
4523,e06-021-01-02,ok,a
4581,e06-021-08-06,ok,a
4777,e06-033-03-06,ok,a
4783,e06-033-04-01,ok,a
4814,e06-033-07-04,ok,a
4909,e06-037-09-06,ok,a
4937,e06-041-02-03,ok,a
4963,e06-041-06-02,ok,a
4975,e06-041-08-00,ok,a
5041,e06-046-03-10,ok,a
5233,e06-070-02-02,ok,a
5236,e06-070-02-05,ok,a
5380,e07-003-02-08,ok,a
5552,e07-012-06-04,ok,a
5699,e07-066-03-02,ok,a
5817,e07-072-09-02,ok,a
5949,e07-079-04-06,ok,a
5975,e07-079-08-02,ok,a
6005,e07-083-01-04,ok,a
6024,e07-083-04-00,ok,a
6036,e07-083-05-03,ok,a
6052,e07-083-07-04,ok,a
6143,e07-086-09-00,ok,a
6245,e07-094-02-04,ok,a
6257,e07-094-03-07,ok,a
6293,e07-094-07-05,ok,a
6327,e07-098-02-09,ok,a
6335,e07-098-03-07,ok,a
6399,e07-101-01-05,ok,a
6424,e07-101-04-01,ok,a
6457,e07-101-07-08,ok,a
6488,e07-105-01-03,ok,a
6632,e07-112-01-05,ok,a
6659,e07-112-05-02,ok,a
14,e01-014-01-06,ok,for
22,e01-014-02-04,ok,for
38,e01-014-04-00,ok,for
42,e01-014-04-04,ok,for
116,e01-018-05-02,ok,for
615,e01-055-07-04,ok,for
692,e01-059-06-01,ok,for
997,e01-102-02-03,ok,for
1002,e01-102-02-08,ok,for
1017,e01-102-04-05,ok,for
1063,e01-107-00-06,ok,for
1106,e01-107-05-03,ok,for
1111,e01-107-06-01,ok,for
1927,e02-091-05-05,ok,for
1933,e02-091-06-04,ok,for
2045,e02-100-02-06,ok,for
2135,e02-117-05-01,ok,for
2153,e02-117-07-03,ok,for
2416,e04-011-06-00,ok,for
2488,e04-015-06-03,ok,for
2840,e04-034-06-00,ok,for
2943,e04-043-02-06,ok,for
3116,e04-058-03-04,ok,for
3228,e04-062-07-08,ok,for
3242,e04-068-00-10,ok,for
3403,e04-083-03-02,ok,for
3540,e04-091-04-01,ok,for
3637,e04-099-01-06,ok,for
3656,e04-099-03-08,ok,for
3688,e04-099-06-08,ok,for
3816,e04-109-04-10,ok,for
3821,e04-109-05-04,ok,for
3838,e04-114-00-06,ok,for
3896,e04-114-05-10,ok,for
3901,e04-114-06-04,ok,for
3946,e04-119-02-08,ok,for
3973,e04-119-04-09,ok,for
4127,e04-132-01-00,ok,for
4149,e04-132-03-03,ok,for
4310,e06-006-03-00,ok,for
4682,e06-030-03-04,ok,for
5114,e06-049-07-00,ok,for
5810,e07-072-08-03,ok,for
5832,e07-072-11-02,ok,for
6033,e07-083-05-00,ok,for
6146,e07-086-09-03,ok,for
6171,e07-090-02-06,ok,for
6197,e07-090-06-00,ok,for
6217,e07-090-09-00,ok,for
6232,e07-094-01-01,ok,for
6448,e07-101-06-08,ok,for
6518,e07-105-05-01,ok,for
6541,e07-108-00-05,ok,for
56,e01-014-05-06,ok,not
459,e01-035-03-01,ok,not
735,e01-062-03-07,ok,not
1233,e01-119-02-07,ok,not
1260,e01-119-05-07,ok,not
1723,e02-082-02-01,ok,not
1995,e02-094-07-01,ok,not
2070,e02-100-04-10,ok,not
2081,e02-100-06-00,ok,not
3078,e04-058-00-03,ok,not
3342,e04-079-05-01,ok,not
3415,e04-083-04-05,ok,not
3676,e04-099-05-07,ok,not
3880,e04-114-04-04,ok,not
4028,e04-124-04-09,ok,not
4375,e06-010-00-07,ok,not
4561,e06-021-05-06,ok,not
4568,e06-021-06-05,ok,not
4691,e06-030-04-05,ok,not
5297,e07-000-00-02,ok,not
5443,e07-007-01-01,ok,not
5871,e07-076-04-03,ok,not
5884,e07-076-05-08,ok,not
5895,e07-076-07-02,ok,not
6078,e07-086-00-02,ok,not
6130,e07-086-07-01,ok,not
6595,e07-108-07-02,ok,not
177,e01-022-04-05,ok,in
214,e01-025-02-03,ok,in
231,e01-025-05-01,ok,in
245,e01-025-06-06,ok,in
258,e01-025-08-01,ok,in
268,e01-025-09-04,ok,in
293,e01-029-02-01,ok,in
305,e01-029-04-00,ok,in
328,e01-029-06-04,ok,in
423,e01-032-10-00,ok,in
433,e01-035-00-01,ok,in
507,e01-050-01-05,ok,in
651,e01-059-01-05,ok,in
790,e01-081-02-04,ok,in
984,e01-102-00-07,ok,in
1041,e01-102-07-03,ok,in
1089,e01-107-03-01,ok,in
1123,e01-107-07-04,ok,in
1136,e01-107-09-04,ok,in
1168,e01-113-03-04,ok,in
1245,e01-119-04-00,ok,in
1295,e02-000-01-03,ok,in
1337,e02-000-06-01,ok,in
1366,e02-014-01-08,ok,in
1570,e02-025-03-06,ok,in
1578,e02-025-05-01,ok,in
1632,e02-074-01-06,ok,in
1822,e02-086-03-10,ok,in
1962,e02-094-03-00,ok,in
2007,e02-094-08-06,ok,in
2028,e02-100-01-00,ok,in
2063,e02-100-04-03,ok,in
2243,e04-004-01-03,ok,in
2400,e04-011-03-08,ok,in
2472,e04-015-04-04,ok,in
2558,e04-019-07-02,ok,in
2676,e04-026-04-05,ok,in
2748,e04-030-04-03,ok,in
2822,e04-034-04-01,ok,in
2830,e04-034-04-09,ok,in
2945,e04-043-02-08,ok,in
2986,e04-052-00-03,ok,in
2992,e04-052-01-00,ok,in
3098,e04-058-01-11,ok,in
3288,e04-068-04-09,ok,in
3319,e04-079-01-04,ok,in
3367,e04-079-08-06,ok,in
3408,e04-083-03-07,ok,in
3532,e04-091-03-02,ok,in
3543,e04-091-04-04,ok,in
3742,e04-103-04-07,ok,in
4004,e04-124-02-05,ok,in
4195,e06-000-05-05,ok,in
4315,e06-006-03-05,ok,in
4349,e06-006-07-04,ok,in
4404,e06-010-03-00,ok,in
4584,e06-021-09-00,ok,in
4827,e06-033-09-00,ok,in
4866,e06-037-03-05,ok,in
4880,e06-037-05-05,ok,in
4948,e06-041-03-05,ok,in
4978,e06-041-08-03,ok,in
5022,e06-046-02-04,ok,in
5194,e06-053-06-05,ok,in
5222,e06-070-01-01,ok,in
5302,e07-000-00-07,ok,in
5439,e07-007-00-05,ok,in
5453,e07-007-02-02,ok,in
5483,e07-007-05-04,ok,in
5509,e07-012-00-05,ok,in
5515,e07-012-01-03,ok,in
5567,e07-012-08-05,ok,in
5622,e07-061-04-04,ok,in
5633,e07-061-05-07,ok,in
5648,e07-061-07-01,ok,in
5664,e07-061-09-00,ok,in
5683,e07-066-00-05,ok,in
5694,e07-066-02-03,ok,in
5702,e07-066-03-05,ok,in
