index,image,status_code,target
5761,e07-072-02-01,ok,in
5768,e07-072-03-00,ok,in
5909,e07-076-09-01,ok,in
5951,e07-079-04-08,ok,in
6008,e07-083-01-07,ok,in
6014,e07-083-02-05,ok,in
6118,e07-086-05-04,ok,in
6134,e07-086-07-05,ok,in
6215,e07-090-08-03,ok,in
6244,e07-094-02-03,ok,in
6264,e07-094-04-04,ok,in
6292,e07-094-07-04,ok,in
6309,e07-098-01-00,ok,in
6361,e07-098-06-08,ok,in
6531,e07-105-06-07,ok,in
6567,e07-108-04-00,ok,in
6607,e07-108-08-04,ok,in
6617,e07-108-09-06,ok,in
89,e01-018-02-01,ok,with
95,e01-018-02-07,ok,with
121,e01-018-05-07,ok,with
270,e01-025-09-06,ok,with
281,e01-029-00-06,ok,with
537,e01-050-05-01,ok,with
560,e01-055-00-03,ok,with
571,e01-055-02-01,ok,with
579,e01-055-03-02,ok,with
612,e01-055-07-01,ok,with
797,e01-081-03-01,ok,with
960,e01-092-06-02,ok,with
1065,e01-107-00-08,ok,with
1100,e01-107-04-04,ok,with
1388,e02-014-03-10,ok,with
1584,e02-025-06-00,ok,with
1789,e02-086-01-00,ok,with
1888,e02-091-01-00,ok,with
2089,e02-117-00-02,ok,with
2263,e04-004-02-10,ok,with
2321,e04-008-01-05,ok,with
2413,e04-011-05-03,ok,with
2425,e04-011-07-02,ok,with
2542,e04-019-05-00,ok,with
2639,e04-026-00-08,ok,with
2668,e04-026-03-08,ok,with
2785,e04-034-01-00,ok,with
2850,e04-034-06-10,ok,with
2883,e04-038-02-04,ok,with
2976,e04-043-06-04,ok,with
3611,e04-095-06-00,ok,with
3751,e04-103-05-05,ok,with
3777,e04-109-01-00,ok,with
3834,e04-114-00-02,ok,with
3885,e04-114-04-09,ok,with
3999,e04-124-02-00,ok,with
4061,e04-127-01-00,ok,with
4165,e06-000-01-04,ok,with
4303,e06-006-02-00,ok,with
4431,e06-010-05-07,ok,with
4644,e06-026-08-00,ok,with
5329,e07-000-03-05,ok,with
5342,e07-000-04-08,ok,with
5377,e07-003-02-05,ok,with
5390,e07-003-04-01,ok,with
5692,e07-066-02-01,ok,with
5848,e07-076-01-04,ok,with
5966,e07-079-07-01,ok,with
6058,e07-083-08-03,ok,with
6098,e07-086-03-00,ok,with
6334,e07-098-03-06,ok,with
6638,e07-112-02-03,ok,with
6662,e07-112-05-05,ok,with
39,e01-014-04-01,ok,his
6042,e07-083-06-01,ok,his
112,e01-018-04-07,ok,is
196,e01-025-00-02,ok,is
267,e01-025-09-03,ok,is
323,e01-029-05-08,ok,is
734,e01-062-03-06,ok,is
739,e01-062-04-01,ok,is
944,e01-092-04-06,ok,is
956,e01-092-05-08,ok,is
971,e01-092-07-03,ok,is
1061,e01-107-00-04,ok,is
1079,e01-107-02-01,ok,is
1335,e02-000-05-09,ok,is
1382,e02-014-03-04,ok,is
1430,e02-018-02-07,ok,is
1468,e02-021-00-03,ok,is
1574,e02-025-04-03,ok,is
1631,e02-074-01-05,ok,is
1669,e02-074-06-03,ok,is
1678,e02-074-07-04,ok,is
1699,e02-074-09-08,ok,is
1710,e02-082-00-03,ok,is
1969,e02-094-04-00,ok,is
2037,e02-100-01-09,ok,is
2105,e02-117-02-02,ok,is
2162,e04-000-00-01,ok,is
2183,e04-000-02-05,ok,is
2209,e04-000-05-07,ok,is
2389,e04-011-02-08,ok,is
2411,e04-011-05-01,ok,is
2462,e04-015-03-03,ok,is
2513,e04-019-01-03,ok,is
2521,e04-019-02-03,ok,is
2616,e04-022-05-04,ok,is
2648,e04-026-01-08,ok,is
2876,e04-038-01-11,ok,is
2940,e04-043-02-03,ok,is
3058,e04-052-06-00,ok,is
3105,e04-058-02-06,ok,is
3118,e04-058-03-06,ok,is
3146,e04-062-00-01,ok,is
3270,e04-068-03-01,ok,is
3429,e04-083-06-02,ok,is
3435,e04-086-00-02,ok,is
3570,e04-095-01-02,ok,is
3582,e04-095-02-04,ok,is
3674,e04-099-05-05,ok,is
3685,e04-099-06-05,ok,is
3875,e04-114-03-09,ok,is
4175,e06-000-03-00,ok,is
4300,e06-006-01-03,ok,is
4320,e06-006-04-02,ok,is
4337,e06-006-06-01,ok,is
4567,e06-021-06-04,ok,is
4634,e06-026-06-02,ok,is
4680,e06-030-03-02,ok,is
4718,e06-030-08-01,ok,is
4750,e06-033-01-00,ok,is
4856,e06-037-02-04,ok,is
4914,e06-037-10-01,ok,is
5048,e06-046-04-05,ok,is
5375,e07-003-02-03,ok,is
5442,e07-007-01-00,ok,is
5548,e07-012-06-00,ok,is
5736,e07-066-07-06,ok,is
5740,e07-066-08-02,ok,is
5766,e07-072-02-06,ok,is
5842,e07-076-00-07,ok,is
5971,e07-079-07-06,ok,is
5983,e07-079-09-02,ok,is
6004,e07-083-01-03,ok,is
6051,e07-083-07-03,ok,is
6077,e07-086-00-01,ok,is
6193,e07-090-05-04,ok,is
6290,e07-094-07-02,ok,is
6299,e07-098-00-01,ok,is
6324,e07-098-02-06,ok,is
6391,e07-101-00-06,ok,is
6404,e07-101-01-10,ok,is
6414,e07-101-03-01,ok,is
6433,e07-101-05-02,ok,is
6440,e07-101-06-00,ok,is
6465,e07-101-08-07,ok,is
10,e01-014-01-02,ok,was
32,e01-014-03-03,ok,was
505,e01-050-01-03,ok,was
516,e01-050-02-07,ok,was
528,e01-050-04-00,ok,was
553,e01-050-06-07,ok,was
592,e01-055-04-06,ok,was
610,e01-055-06-08,ok,was
5197,e06-053-07-00,ok,was
5204,e06-053-07-07,ok,was
5230,e06-070-01-09,ok,was
6019,e07-083-03-02,ok,was
8,e01-014-01-00,ok,that
151,e01-022-00-05,ok,that
173,e01-022-04-01,ok,that
337,e01-029-08-00,ok,that
393,e01-032-06-01,ok,that
417,e01-032-09-02,ok,that
599,e01-055-05-04,ok,that
978,e01-102-00-01,ok,that
1081,e01-107-02-03,ok,that
1114,e01-107-06-04,ok,that
1546,e02-025-00-01,ok,that
1730,e02-082-02-08,ok,that
1874,e02-086-08-06,ok,that
2165,e04-000-00-04,ok,that
2440,e04-015-00-06,ok,that
2754,e04-030-04-09,ok,that
2890,e04-038-03-01,ok,that
3281,e04-068-04-02,ok,that
3580,e04-095-02-02,ok,that
3586,e04-095-02-08,ok,that
3600,e04-095-04-06,ok,that
3615,e04-095-06-04,ok,that
3790,e04-109-02-04,ok,that
4025,e04-124-04-06,ok,that
4172,e06-000-02-05,ok,that
4182,e06-000-03-07,ok,that
4218,e06-003-00-04,ok,that
4253,e06-003-06-02,ok,that
4304,e06-006-02-01,ok,that
4485,e06-015-05-01,ok,that
4537,e06-021-03-00,ok,that
4586,e06-021-09-02,ok,that
4633,e06-026-06-01,ok,that
4849,e06-037-01-04,ok,that
4926,e06-041-01-00,ok,that
4959,e06-041-05-03,ok,that
5050,e06-046-04-07,ok,that
5078,e06-049-02-00,ok,that
5089,e06-049-03-03,ok,that
5181,e06-053-05-00,ok,that
5737,e07-066-07-07,ok,that
5772,e07-072-03-04,ok,that
5812,e07-072-08-05,ok,that
5974,e07-079-08-01,ok,that
5998,e07-083-00-05,ok,that
6028,e07-083-04-04,ok,that
6288,e07-094-07-00,ok,that
6319,e07-098-02-01,ok,that
6441,e07-101-06-01,ok,that
6543,e07-108-00-07,ok,that
816,e01-081-05-00,ok,which
920,e01-092-01-04,ok,which
1833,e02-086-05-00,ok,which
1868,e02-086-08-00,ok,which
1894,e02-091-01-06,ok,which
1954,e02-094-01-05,ok,which
2316,e04-008-01-00,ok,which
2403,e04-011-04-02,ok,which
2491,e04-015-06-06,ok,which
2846,e04-034-06-06,ok,which
2932,e04-043-01-04,ok,which
3022,e04-052-03-05,ok,which
3084,e04-058-00-09,ok,which
3222,e04-062-07-02,ok,which
3421,e04-083-05-02,ok,which
3442,e04-086-00-09,ok,which
4900,e06-037-08-04,ok,which
5247,e06-070-03-04,ok,which
5826,e07-072-10-03,ok,which
5945,e07-079-04-02,ok,which
6055,e07-083-08-00,ok,which
6119,e07-086-05-05,ok,which
6428,e07-101-04-05,ok,which
60,e01-014-06-01,ok,have
1120,e01-107-07-01,ok,have
1792,e02-086-01-03,ok,have
1802,e02-086-02-02,ok,have
1863,e02-086-07-09,ok,have
2019,e02-100-00-02,ok,have
2093,e02-117-01-00,ok,have
2157,e02-117-08-02,ok,have
2251,e04-004-01-11,ok,have
2762,e04-030-05-06,ok,have
2934,e04-043-01-06,ok,have
3079,e04-058-00-04,ok,have
3107,e04-058-02-08,ok,have
3233,e04-068-00-01,ok,have
3326,e04-079-02-05,ok,have
3736,e04-103-04-01,ok,have
4673,e06-030-02-02,ok,have
4969,e06-041-07-00,ok,have
5296,e07-000-00-01,ok,have
5735,e07-066-07-05,ok,have
5775,e07-072-04-00,ok,have
5938,e07-079-03-02,ok,have
5961,e07-079-06-02,ok,have
6142,e07-086-08-05,ok,have
6204,e07-090-06-07,ok,have
6276,e07-094-05-08,ok,have
2,e01-014-00-02,ok,from
164,e01-022-02-04,ok,from
719,e01-062-02-00,ok,from
1043,e01-102-07-05,ok,from
1132,e01-107-09-00,ok,from
1236,e01-119-03-00,ok,from
1762,e02-082-06-03,ok,from
2232,e04-004-00-07,ok,from
2479,e04-015-05-03,ok,from
2525,e04-019-03-00,ok,from
2642,e04-026-01-02,ok,from
2723,e04-030-01-09,ok,from
3141,e04-058-05-06,ok,from
3266,e04-068-02-09,ok,from
3590,e04-095-03-03,ok,from
3629,e04-099-00-07,ok,from
3662,e04-099-04-04,ok,from
3668,e04-099-04-10,ok,from
4346,e06-006-07-01,ok,from
4413,e06-010-03-09,ok,from
4713,e06-030-07-03,ok,from
4848,e06-037-01-03,ok,from
5351,e07-000-05-08,ok,from
5606,e07-061-02-04,ok,from
5941,e07-079-03-05,ok,from
5987,e07-079-10-00,ok,from
656,e01-059-02-04,ok,at
670,e01-059-03-06,ok,at
1410,e02-018-00-02,ok,at
1414,e02-018-00-06,ok,at
1442,e02-018-04-02,ok,at
1507,e02-021-06-00,ok,at
1602,e02-025-08-01,ok,at
2599,e04-022-03-07,ok,at
3225,e04-062-07-05,ok,at
3517,e04-091-01-05,ok,at
3524,e04-091-02-03,ok,at
3709,e04-103-01-07,ok,at
3996,e04-124-01-09,ok,at
4084,e04-127-03-02,ok,at
4204,e06-000-06-06,ok,at
4383,e06-010-01-03,ok,at
4487,e06-015-05-03,ok,at
4512,e06-015-09-05,ok,at
4522,e06-021-01-01,ok,at
4752,e06-033-01-02,ok,at
4788,e06-033-04-06,ok,at
4861,e06-037-03-00,ok,at
5110,e06-049-06-03,ok,at
5536,e07-012-04-03,ok,at
5626,e07-061-05-00,ok,at
5816,e07-072-09-01,ok,at
113,e01-018-04-08,ok,an
532,e01-050-04-04,ok,an
981,e01-102-00-04,ok,an
1725,e02-082-02-03,ok,an
2022,e02-100-00-05,ok,an
2973,e04-043-06-01,ok,an
4093,e04-127-04-01,ok,an
4459,e06-015-01-05,ok,an
4641,e06-026-07-03,ok,an
4719,e06-030-08-02,ok,an
4794,e06-033-05-03,ok,an
5115,e06-049-07-01,ok,an
5594,e07-061-00-06,ok,an
5984,e07-079-09-03,ok,an
6082,e07-086-00-06,ok,an
6392,e07-101-00-07,ok,an
5160,e06-053-02-05,ok,had
5591,e07-061-00-03,ok,had
5604,e07-061-02-02,ok,had
5645,e07-061-06-09,ok,had
5662,e07-061-08-07,ok,had
262,e01-025-08-05,ok,will
276,e01-029-00-01,ok,will
1448,e02-018-04-08,ok,will
1810,e02-086-02-10,ok,will
1849,e02-086-06-04,ok,will
1937,e02-091-07-03,ok,will
1955,e02-094-01-06,ok,will
2166,e04-000-00-05,ok,will
2250,e04-004-01-10,ok,will
2275,e04-004-04-00,ok,will
2761,e04-030-05-05,ok,will
3122,e04-058-03-10,ok,will
3263,e04-068-02-06,ok,will
3422,e04-083-05-03,ok,will
3482,e04-086-04-06,ok,will
3563,e04-095-00-05,ok,will
3618,e04-095-06-07,ok,will
4510,e06-015-09-03,ok,will
4533,e06-021-02-05,ok,will
4690,e06-030-04-04,ok,will
4760,e06-033-02-02,ok,will
5877,e07-076-05-01,ok,will
5996,e07-083-00-03,ok,will
6657,e07-112-05-00,ok,will
224,e01-025-04-02,ok,would
1190,e01-113-05-07,ok,would
1767,e02-082-07-00,ok,would
2898,e04-038-04-01,ok,would
5070,e06-049-00-05,ok,would
5248,e06-070-03-05,ok,would
5258,e06-070-05-00,ok,would
5291,e06-070-09-03,ok,would
6275,e07-094-05-07,ok,would
28,e01-014-02-10,ok,this
236,e01-025-05-06,ok,this
550,e01-050-06-04,ok,this
1137,e01-107-09-05,ok,this
1342,e02-000-06-06,ok,this
1571,e02-025-04-00,ok,this
1916,e02-091-04-01,ok,this
2104,e02-117-02-01,ok,this
2158,e02-117-08-03,ok,this
2181,e04-000-02-03,ok,this
2435,e04-015-00-01,ok,this
2861,e04-038-00-05,ok,this
3508,e04-091-00-05,ok,this
3541,e04-091-04-02,ok,this
3569,e04-095-01-01,ok,this
3657,e04-099-03-09,ok,this
3856,e04-114-02-02,ok,this
3869,e04-114-03-03,ok,this
3947,e04-119-02-09,ok,this
4336,e06-006-06-00,ok,this
4369,e06-010-00-01,ok,this
4429,e06-010-05-05,ok,this
4564,e06-021-06-01,ok,this
4683,e06-030-03-05,ok,this
4714,e06-030-07-04,ok,this
4724,e06-030-09-01,ok,this
4743,e06-033-00-03,ok,this
4831,e06-033-09-04,ok,this
4897,e06-037-08-01,ok,this
4966,e06-041-06-05,ok,this
5151,e06-053-01-03,ok,this
5195,e06-053-06-06,ok,this
5223,e06-070-01-02,ok,this
5273,e06-070-06-07,ok,this
5738,e07-066-08-00,ok,this
6023,e07-083-03-06,ok,this
1784,e02-086-00-07,ok,their
2096,e02-117-01-03,ok,their
4424,e06-010-05-00,ok,their
5457,e07-007-02-06,ok,their
6011,e07-083-02-02,ok,their
6125,e07-086-06-05,ok,their
6137,e07-086-08-00,ok,their
6484,e07-105-00-05,ok,their
6505,e07-105-03-05,ok,their
6553,e07-108-02-00,ok,their
6572,e07-108-04-05,ok,their
519,e01-050-03-01,ok,who
2156,e02-117-08-01,ok,who
4549,e06-021-04-02,ok,who
4559,e06-021-05-04,ok,who
421,e01-032-09-06,ok,were
452,e01-035-02-02,ok,were
5795,e07-072-06-07,ok,were
1424,e02-018-02-01,ok,been
2148,e02-117-06-05,ok,been
2253,e04-004-02-00,ok,been
4820,e06-033-08-00,ok,been
6636,e07-112-02-01,ok,been
61,e01-014-06-02,ok,her
761,e01-062-06-06,ok,all
1700,e02-074-10-00,ok,all
4927,e06-041-01-01,ok,all
5484,e07-007-05-05,ok,all
6358,e07-098-06-05,ok,all
376,e01-032-04-04,ok,or
688,e01-059-05-07,ok,or
696,e01-059-06-05,ok,or
1034,e01-102-06-06,ok,or
2000,e02-094-07-06,ok,or
2030,e02-100-01-02,ok,or
2173,e04-000-01-02,ok,or
2885,e04-038-02-06,ok,or
3356,e04-079-07-02,ok,or
3468,e04-086-03-03,ok,or
3546,e04-091-04-07,ok,or
3775,e04-109-00-10,ok,or
3968,e04-119-04-04,ok,or
4400,e06-010-02-08,ok,or
4490,e06-015-05-06,ok,or
4573,e06-021-07-04,ok,or
4612,e06-026-02-04,ok,or
4766,e06-033-02-08,ok,or
4946,e06-041-03-03,ok,or
4951,e06-041-04-02,ok,or
5020,e06-046-02-02,ok,or
5032,e06-046-03-01,ok,or
5175,e06-053-04-04,ok,or
5217,e06-070-00-06,ok,or
5238,e06-070-02-07,ok,or
5322,e07-000-02-09,ok,or
5498,e07-007-07-01,ok,or
5722,e07-066-05-10,ok,or
6071,e07-083-10-03,ok,or
6262,e07-094-04-02,ok,or
6302,e07-098-00-04,ok,or
6463,e07-101-08-05,ok,or
6476,e07-101-09-09,ok,or
6548,e07-108-01-03,ok,or
226,e01-025-04-04,ok,more
344,e01-032-00-01,ok,more
995,e01-102-02-01,ok,more
1327,e02-000-05-01,ok,more
3024,e04-052-03-07,ok,more
5263,e06-070-05-05,ok,more
5267,e06-070-06-01,ok,more
6320,e07-098-02-02,ok,more
6417,e07-101-03-04,ok,more
6430,e07-101-04-07,ok,more
6624,e07-112-00-03,ok,more
6645,e07-112-03-02,ok,more
198,e01-025-00-04,ok,no
1614,e02-025-10-00,ok,no
4321,e06-006-04-03,ok,no
5218,e06-070-00-07,ok,no
5807,e07-072-08-00,ok,no
5972,e07-079-07-07,ok,no
6195,e07-090-05-06,ok,no
6454,e07-101-07-05,ok,no
227,e01-025-04-05,ok,than
1672,e02-074-06-06,ok,than
5793,e07-072-06-05,ok,than
6419,e07-101-03-06,ok,than
6615,e07-108-09-04,ok,than
6647,e07-112-03-04,ok,than
2360,e04-008-04-03,ok,them
3000,e04-052-01-08,ok,them
3522,e04-091-02-01,ok,them
3944,e04-119-02-06,ok,them
3952,e04-119-03-01,ok,them
4256,e06-003-06-05,ok,them
4327,e06-006-05-00,ok,them
4496,e06-015-06-05,ok,them
4913,e06-037-10-00,ok,them
6147,e07-086-09-04,ok,them
6308,e07-098-00-10,ok,them
6532,e07-105-06-08,ok,them
6556,e07-108-02-03,ok,them
6639,e07-112-02-04,ok,them
2317,e04-008-01-01,ok,should
3376,e04-083-00-05,ok,should
2439,e04-015-00-05,ok,so
3614,e04-095-06-03,ok,so
3950,e04-119-02-12,ok,so
4024,e04-124-04-05,ok,so
4318,e06-006-04-00,ok,so
5897,e07-076-07-04,ok,so
6020,e07-083-03-03,ok,so
6202,e07-090-06-05,ok,so
6365,e07-098-07-02,ok,so
6596,e07-108-07-03,ok,so
27,e01-014-02-09,ok,But
194,e01-025-00-00,ok,But
4391,e06-010-01-11,ok,But
4563,e06-021-06-00,ok,But
5038,e06-046-03-07,ok,But
53,e01-014-05-03,ok,out
1760,e02-082-06-01,ok,out
2083,e02-100-06-02,ok,out
3394,e04-083-02-04,ok,out
3623,e04-099-00-01,ok,out
3954,e04-119-03-03,ok,out
4764,e06-033-02-06,ok,out
4906,e06-037-09-03,ok,out
5168,e06-053-03-05,ok,out
5408,e07-003-06-04,ok,out
6306,e07-098-00-08,ok,out
6475,e07-101-09-08,ok,out
404,e01-032-07-05,ok,one
1968,e02-094-03-06,ok,one
3229,e04-062-07-09,ok,one
3663,e04-099-04-05,ok,one
4044,e04-124-06-00,ok,one
4086,e04-127-03-04,ok,one
4556,e06-021-05-01,ok,one
4688,e06-030-04-02,ok,one
5336,e07-000-04-02,ok,one
5537,e07-012-04-04,ok,one
5556,e07-012-06-08,ok,one
5728,e07-066-06-05,ok,one
6016,e07-083-02-07,ok,one
6394,e07-101-01-00,ok,one
210,e01-025-01-08,ok,into
530,e01-050-04-02,ok,into
631,e01-055-09-03,ok,into
2372,e04-011-01-01,ok,into
3507,e04-091-00-04,ok,into
3536,e04-091-03-06,ok,into
4101,e04-127-05-00,ok,into
4124,e04-132-00-06,ok,into
4140,e04-132-02-03,ok,into
4594,e06-021-10-03,ok,into
6307,e07-098-00-09,ok,into
3269,e04-068-03-00,ok,there
3732,e04-103-03-08,ok,there
4319,e06-006-04-01,ok,there
4532,e06-021-02-04,ok,there
4717,e06-030-08-00,ok,there
5970,e07-079-07-05,ok,there
6192,e07-090-05-03,ok,there
6451,e07-101-07-02,ok,there
1708,e02-082-00-01,ok,last
6096,e07-086-02-05,ok,last
6658,e07-112-05-01,ok,last
298,e01-029-03-00,ok,can
396,e01-032-06-04,ok,can
558,e01-055-00-01,ok,can
672,e01-059-03-08,ok,can
706,e01-062-00-06,ok,can
723,e01-062-02-04,ok,can
830,e01-086-00-02,ok,can
1129,e01-107-08-04,ok,can
1354,e02-014-00-06,ok,can
1360,e02-014-01-02,ok,can
1454,e02-018-05-04,ok,can
1736,e02-082-03-04,ok,can
1836,e02-086-05-03,ok,can
1875,e02-086-08-07,ok,can
1922,e02-091-05-00,ok,can
2112,e02-117-03-01,ok,can
2203,e04-000-05-01,ok,can
2299,e04-004-06-00,ok,can
2595,e04-022-03-03,ok,can
2847,e04-034-06-07,ok,can
2968,e04-043-05-05,ok,can
3331,e04-079-03-04,ok,can
3857,e04-114-02-03,ok,can
4107,e04-127-05-06,ok,can
4216,e06-003-00-02,ok,can
5813,e07-072-08-06,ok,can
5946,e07-079-04-03,ok,can
6068,e07-083-10-00,ok,can
6366,e07-098-07-03,ok,can
6444,e07-101-06-04,ok,can
6452,e07-101-07-03,ok,can
317,e01-029-05-02,ok,only
460,e01-035-03-02,ok,only
1724,e02-082-02-02,ok,only
2090,e02-117-00-03,ok,only
2964,e04-043-05-01,ok,only
3271,e04-068-03-02,ok,only
3423,e04-083-05-04,ok,only
4555,e06-021-05-00,ok,only
4879,e06-037-05-04,ok,only
5720,e07-066-05-08,ok,only
6108,e07-086-04-02,ok,only
6211,e07-090-07-05,ok,only
6315,e07-098-01-06,ok,only
6445,e07-101-06-05,ok,only
2971,e04-043-05-08,ok,people
1029,e01-102-06-01,ok,made
1062,e01-107-00-05,ok,made
1131,e01-107-08-06,ok,made
1601,e02-025-08-00,ok,made
1856,e02-086-07-02,ok,made
1877,e02-086-09-00,ok,made
2152,e02-117-07-02,ok,made
2463,e04-015-03-04,ok,made
2736,e04-030-03-00,ok,made
4123,e04-132-00-05,ok,made
5776,e07-072-04-01,ok,made
6030,e07-083-04-06,ok,made
6243,e07-094-02-02,ok,made
6269,e07-094-05-01,ok,made
1419,e02-018-01-02,ok,when
2077,e02-100-05-05,ok,when
3478,e04-086-04-02,ok,when
4420,e06-010-04-05,ok,when
4756,e06-033-01-06,ok,when
4875,e06-037-05-00,ok,when
4931,e06-041-01-05,ok,when
5323,e07-000-02-10,ok,when
6460,e07-101-08-02,ok,when
